created_at	id	entities|user_mentions|screen_name	entities|media|type	favorite_count	retweet_count	retweeted_status|id	retweeted_status|favorite_count	retweeted_status|retweet_count	retweeted_status|created_at	entities|media|url	text
Thu Jan 02 18:18:06 +0000 2014	418808435002863616	0	photo	2	0	0	0	0	0	http://t.co/LAqbQ8nkY4	The perfect thing for this gray NYC day. http://t.co/LAqbQ8nkY4
Wed Jan 01 00:13:54 +0000 2014	418173199999057920	JeanetteHead17	0	0	1	418149243874836480	4	1	Tue Dec 31 22:38:43 +0000 2013	0	RT @JeanetteHead17: It's a good day for programming
Mon Dec 30 19:59:48 +0000 2013	417746864079785984	roguelynn	0	0	31	417741875983163392	6	31	Mon Dec 30 19:39:59 +0000 2013	0	RT @roguelynn: I wrote a new #pyladies blog post: Why donate to us for PyCon 2014: http://t.co/Fmr2BdFbps
Sun Dec 29 18:32:47 +0000 2013	417362579858538496	b0rk	0	0	0	0	0	0	0	0	@b0rk I've been searching for tech blogs other than HN too. Thanks for posting your list!
Sat Dec 28 16:49:11 +0000 2013	416974118848696321	whoisaldeka|paulg|pycon	0	0	5	416790216708349952	11	5	Sat Dec 28 04:38:25 +0000 2013	0	RT @whoisaldeka: Hey @paulg. Don't use @PyCon to justify your sexism, asshole. We've got ~25% women in the room. What have you done lately?
Wed Dec 25 18:52:26 +0000 2013	415917969810542592	0	photo	2	0	0	0	0	0	http://t.co/KeVo7AWURY	My Christmas gift to my family: 4 pounds of homemade mac and cheese. http://t.co/KeVo7AWURY
Tue Dec 24 01:04:37 +0000 2013	415286857786593280	meccomai	0	0	0	0	0	0	0	0	@meccomai lolz
Tue Dec 24 01:04:21 +0000 2013	415286793764741120	0	0	0	0	0	0	0	0	0	Well. Let's shape up here. #GoWings
Mon Dec 23 23:52:45 +0000 2013	415268771545112576	0	photo	2	0	0	0	0	0	http://t.co/RsnhCT01Kb	My dad and me at the Red Wings game. Go Wings!!! http://t.co/RsnhCT01Kb
Sun Dec 22 05:56:56 +0000 2013	414635646901157890	ohmyzsh	0	1	0	0	0	0	0	0	GUYS, zsh is awesome, and @ohmyzsh makes it even more awesome. And that's enough Saturday night excitement for me!
Sun Dec 22 04:18:04 +0000 2013	414610764863770624	b0rk	0	6	2	0	0	0	0	0	Love it! RT @b0rk: Starting to work on a Python pandas cookbook with real data for examples: https://t.co/TOXAmh2GC4 (alpha alpha alpha!)
Sun Dec 22 04:14:16 +0000 2013	414609809548144642	jeffneuen	0	0	0	0	0	0	0	0	@jeffneuen Hahaha, no kidding!
Sun Dec 22 04:13:27 +0000 2013	414609603452616704	ohmyzsh	0	0	0	0	0	0	0	0	@thebwmaker @ohmyzsh Oh man, yeah. That’s one of the primary reasons I’m thinking about switching, since I do a lot in git.
Sun Dec 22 03:52:53 +0000 2013	414604428096716800	0	0	1	0	0	0	0	0	0	Considering switching from bash to zsh. Has anyone done this? Any thoughts? #saturdaynightfun
Fri Dec 20 17:27:32 +0000 2013	414084666581204992	PyTennessee|sarah_guido|toranb|JoshMock	0	0	1	414083916593917952	1	1	Fri Dec 20 17:24:33 +0000 2013	0	RT @PyTennessee: @sarah_guido's Guide to Machine Learning, @toranb's Web apps with ember and django, @JoshMock's Python for music nerds are…
Fri Dec 20 14:28:20 +0000 2013	414039568447717376	PyDataConf|PyTennessee	photo	0	0	0	0	0	0	http://t.co/ana03RWDDz	Aww, @PyDataConf, this is the same date range as @PyTennessee. #sad http://t.co/ana03RWDDz
Fri Dec 20 02:12:38 +0000 2013	413854426386812928	PyTennessee	0	0	1	413843699798269952	1	1	Fri Dec 20 01:30:01 +0000 2013	0	RT @PyTennessee: Always get excited when I see the PyLadies code used! Diversity makes us all better!
Thu Dec 19 20:39:41 +0000 2013	413770635190362114	MissJennShaw	0	0	0	0	0	0	0	0	@MissJennShaw The Sound and the Fury by Faulkner. It completely changed my perception of the world.
Wed Dec 18 16:24:07 +0000 2013	413343933263933440	meccomai	0	0	0	0	0	0	0	0	@meccomai Sooooo funny.
Wed Dec 18 16:14:18 +0000 2013	413341461560971264	0	photo	2	2	0	0	0	0	http://t.co/HoApikcymp	My lightning talk! #pycon #conferencefever http://t.co/HoApikcymp
Wed Dec 18 00:38:45 +0000 2013	413106023205830656	jessicamckellar|pycon	0	0	684	413009020522221568	384	684	Tue Dec 17 18:13:18 +0000 2013	0	RT @jessicamckellar: Hello from your @PyCon Diversity Outreach Chair. % PyCon talks by women: (2011: 1%), (2012: 7%), (2013: 15%), (2014: 3…
Wed Dec 18 00:30:06 +0000 2013	413103846278189056	modernscientist	0	0	0	0	0	0	0	0	@modernscientist Thank you!
Tue Dec 17 22:50:58 +0000 2013	413078898386026496	0	0	1	0	0	0	0	0	0	One of my lightning talks got accepted to #pycon! Guess I'm going after all.
Tue Dec 17 18:32:50 +0000 2013	413013935617368064	roguelynn	0	0	0	0	0	0	0	0	@roguelynn Hi Lynn! I have a PyLady who's interested in attending. Should I put her in touch with you directly?
Tue Dec 17 18:10:51 +0000 2013	413008403678523392	arstechnica	0	1	1	0	0	0	0	0	Oh, perfect. RT @arstechnica Caffeine + alcohol keeps your chromosomes just right http://t.co/wMPa4tBMDB
Tue Dec 17 17:34:08 +0000 2013	412999163664539648	roguelynn|PyTennessee|ThePSF|PyTennessee	0	0	18	412991266612211712	3	18	Tue Dec 17 17:02:45 +0000 2013	0	RT @roguelynn: Hey #pyladies - want to go to @PyTennessee ?  We still have FOUR free registrations! courtesy of @ThePSF and @PyTennessee ! …
Sat Dec 14 20:25:05 +0000 2013	411955019651768320	A2PyLadies	0	0	1	411954921311707137	0	1	Sat Dec 14 20:24:41 +0000 2013	0	RT @A2PyLadies: Check out our bi-weekly meetup tomorrow! http://t.co/R1isFqTWcR
Fri Dec 13 05:41:36 +0000 2013	411370296197664768	0	0	0	0	0	0	0	0	0	Oh R. Why do you give me such agony? #statsagony
Wed Dec 11 22:56:00 +0000 2013	410905836651700224	poweredbyaltnet|sarah_guido|PyTennessee	0	0	2	410884500890333186	3	2	Wed Dec 11 21:31:13 +0000 2013	0	RT @poweredbyaltnet: Sarah Guido (@sarah_guido) will present 'A Beginner's Guide to Machine Learning' at @PyTennessee! http://t.co/Wq7GTSl5…
Wed Dec 11 17:29:21 +0000 2013	410823634039488512	A2PyLadies	0	0	1	410823519568539648	0	1	Wed Dec 11 17:28:54 +0000 2013	0	RT @A2PyLadies: Happening today! Come meet us for a happy hour! http://t.co/fI8LHMQJmd
Wed Dec 11 17:27:01 +0000 2013	410823046543314944	CitizenRadio	0	0	0	0	0	0	0	0	Great interview with Howard Zinn RT @CitizenRadio: #CitizenRadio Best Of: One of Howard Zinn's last interviews http://t.co/bbfmD7IB6W
Wed Dec 11 15:28:58 +0000 2013	410793338338807808	YhatHQ|fonnesbeck	0	0	2	410759768186187777	7	2	Wed Dec 11 13:15:34 +0000 2013	0	RT @YhatHQ: An Introduction to Bayesian Methods for Multilevel Modeling | http://t.co/TssHeVa6Xy @fonnesbeck (IPynb)
Wed Dec 11 03:27:40 +0000 2013	410611814636859392	ACLU	0	0	54	409728704755924992	22	54	Sun Dec 08 16:58:30 +0000 2013	0	RT @ACLU: If the gov't can surveil where you are, they can tell who you are. Check this out, on location tracking: https://t.co/KXYzOVEcyM
Mon Dec 09 23:00:44 +0000 2013	410182251003908096	meccomai	0	0	0	0	0	0	0	0	@meccomai :( I'm so sorry. #hugs
Mon Dec 09 20:42:35 +0000 2013	410147486561751040	0	0	0	0	0	0	0	0	0	Oh my goodness! My mom just completed an #HourofCode on http://t.co/QodwOJyHQ2! #soproud
Mon Dec 09 19:51:36 +0000 2013	410134655950946304	ghc|codeorg	0	0	23	410094781230878720	10	23	Mon Dec 09 17:13:09 +0000 2013	0	RT @ghc: We've teamed up with @codeorg for #HourOfCode.  We challenge you (and your students!) to code for one hour today.  http://t.co/0y2…
Mon Dec 09 01:53:38 +0000 2013	409863374449557504	GDIdet|A2PyLadies	0	0	4	409856572416724992	3	4	Mon Dec 09 01:26:36 +0000 2013	0	RT @GDIdet: We're so excited to be offering Intro to Python with @A2PyLadies in February! Stay tuned for an official date!
Sun Dec 08 23:11:05 +0000 2013	409822468396699649	A2PyLadies	0	0	1	409813612119592960	1	1	Sun Dec 08 22:35:53 +0000 2013	0	RT @A2PyLadies: Come meet us this Wednesday 12/11 for a happy hour! http://t.co/fI8LHMQJmd
Sun Dec 08 17:42:56 +0000 2013	409739886573658112	b0rk	0	1	0	0	0	0	0	0	@b0rk :) It was great chatting with you!
Sun Dec 08 15:06:27 +0000 2013	409700509147078656	brittanybogusz	0	0	0	0	0	0	0	0	@brittanybogusz Hahaha. Good to know.
Sat Dec 07 18:13:16 +0000 2013	409385133930586113	trochee|tdhopper	photo	0	160	409378495819567104	75	160	Sat Dec 07 17:46:53 +0000 2013	http://t.co/5OP67Tp4qP	RT @trochee: Accurate. "Machine Learning. http://t.co/5OP67Tp4qP" via @tdhopper
Sat Dec 07 15:51:06 +0000 2013	409349358094528512	BellaMinds|MissJennShaw	0	1	0	0	0	0	0	0	Check out @bellaminds by my awesome friend @MissJennShaw! You can help support the project here: https://t.co/hYUzRAbR4g
Fri Dec 06 19:43:31 +0000 2013	409045458766413824	YhatHQ	0	0	3	408997624864206848	9	3	Fri Dec 06 16:33:27 +0000 2013	0	RT @YhatHQ: Machine Learning with Python - Linear Regression | http://t.co/zb1hc8cz4H
Fri Dec 06 16:01:42 +0000 2013	408989635189026816	NewYorker	0	0	75	408987142908825600	56	75	Fri Dec 06 15:51:48 +0000 2013	0	RT @NewYorker: Why One Female Board Member Isn’t Enough: http://t.co/2Cxjdf0vI2
Fri Dec 06 01:51:23 +0000 2013	408775648652427265	0	0	1	0	0	0	0	0	0	"I'm leaving all of you with a Machiavellian hug...which sounds creepy, but that's the point." #si523
Thu Dec 05 18:53:35 +0000 2013	408670504128495616	CallbackWomen	0	0	0	0	0	0	0	0	@CallbackWomen As a poor grad student, very important!
Wed Dec 04 20:30:09 +0000 2013	408332419360509952	A2PyLadies	0	0	2	408332304495300610	0	2	Wed Dec 04 20:29:42 +0000 2013	0	RT @A2PyLadies: Have you joined our meetup group yet? If you like us, have you told your friends? http://t.co/2VJlrx4x6f #python #pyladies
Wed Dec 04 16:35:01 +0000 2013	408273243477250048	olgabot|PyDataConf	0	2	1	0	0	0	0	0	Check out this lightning talk by @olgabot from @PyDataConf: http://t.co/2Z0i8Am5uZ Go forth and make your matplotlib plots beautiful!
Wed Dec 04 14:37:29 +0000 2013	408243666650935296	celiala	0	1	0	0	0	0	0	0	Thanks to @celiala for showing me 24PullRequests: giving back little gifts of code for Xmas http://t.co/UqudqCBjgZ Looks fun!
Wed Dec 04 02:42:00 +0000 2013	408063608149790720	ML_Hipster	photo	0	39	408062286490632193	23	39	Wed Dec 04 02:36:45 +0000 2013	http://t.co/LzfIQ2QtLY	RT @ML_Hipster: All lies! http://t.co/LzfIQ2QtLY
Wed Dec 04 01:42:27 +0000 2013	408048622186401793	gilgul|digg	0	0	8	407979621762609153	7	8	Tue Dec 03 21:08:16 +0000 2013	0	RT @gilgul: Mathematical Model Of Zombie Epidemics based on data gathered from horror movies. Suhhweet! http://t.co/OMkpgiWAaX via @Digg
Tue Dec 03 14:22:29 +0000 2013	407877502980210688	GweedMonster	0	0	1	0	0	0	0	0	Happy birthday to my sister @GweedMonster, who just turned 21! #theygrowupsofast
Tue Dec 03 14:19:59 +0000 2013	407876873243217920	PyTennessee	0	0	8	407864549690187776	0	8	Tue Dec 03 13:31:01 +0000 2013	0	RT @PyTennessee: Young Coders Registration Opens at Noon Today! (Very Limited) http://t.co/8Ai5p4Q60Q
Mon Dec 02 19:50:42 +0000 2013	407597715971796993	0	photo	0	0	0	0	0	0	http://t.co/cLQQ0gGOSe	A moment of agony from stats class last week. Thank god the semester is almost over. http://t.co/cLQQ0gGOSe
Mon Dec 02 15:53:20 +0000 2013	407537977733042178	strataconf|OReillyMedia	0	0	2	407536690870251521	3	2	Mon Dec 02 15:48:13 +0000 2013	0	RT @strataconf: #CyberMonday *Free to Choose* - Save 50% on ALL @OReillyMedia ebooks &amp; videos, including Data Science Starter Kit http://t.…
Mon Dec 02 15:32:21 +0000 2013	407532697402109952	A2PyLadies	0	1	5	0	0	0	0	0	Ann Arbor PyLadies is having a social event next week! http://t.co/xBX3QSODDx Come check us out! @A2PyLadies #pyladies #python
Mon Dec 02 02:10:36 +0000 2013	407330931494502400	PyTennessee|pyladiessf|ThePSF	0	0	1	407328811559436288	1	1	Mon Dec 02 02:02:11 +0000 2013	0	RT @PyTennessee: @pyladiessf @ThePSF PyTennesse will double it. Give away two more from us.
Mon Dec 02 02:00:28 +0000 2013	407328380812816384	pyladiessf|ThePSF|PyTennessee	0	0	14	407327542324891648	1	14	Mon Dec 02 01:57:08 +0000 2013	0	RT @pyladiessf: .@thepsf has two free registrations to @pytennessee for pyladies. Any pylady interested? Email me: lynn@lynnroot.com
Sat Nov 30 22:29:14 +0000 2013	406912835852058624	arnicas|jtoy	0	0	4	406912618050244608	6	4	Sat Nov 30 22:28:22 +0000 2013	0	RT @arnicas: A reasonable intro place. RT @jtoy: a great collection of large scale machine learning sources http://t.co/vnXW1ryb32
Sat Nov 30 20:53:52 +0000 2013	406888834106806272	0	0	0	0	0	0	0	0	0	Heartbreaking to come that close and lose. It was a good game though, and Michigan actually showed up to play. #GoBlue
Sat Nov 30 20:35:00 +0000 2013	406884085206749185	0	0	0	0	0	0	0	0	0	Screaming "NOOOOO" at the TV. #GoBlue
Sat Nov 30 20:05:58 +0000 2013	406876779484180480	0	0	0	0	0	0	0	0	0	Oh my goddddddd. Calm down, Gardner. #GoBlue
Sat Nov 30 19:40:28 +0000 2013	406870362215813121	0	0	0	0	0	0	0	0	0	Had a feeling it was all going to go to pieces in the 2nd half. #GoBlue #OhHowIHateOhioState
Fri Nov 29 15:46:30 +0000 2013	406449096740700160	GweedMonster	0	0	0	0	0	0	0	0	@GweedMonster is being gross. #sisterlylove
Wed Nov 27 21:32:03 +0000 2013	405811281891840000	0	0	0	0	0	0	0	0	0	This is the worst traffic I've ever seen on Washtenaw. In related news, why oh why did I go this way?
Tue Nov 26 02:14:20 +0000 2013	405157543963795456	KevinLDavenport	0	0	0	0	0	0	0	0	@KevinLDavenport I wish! I missed the proposal deadline. I did submit a couple lightning talks, so we'll see. I'd love to go.
Tue Nov 26 02:07:32 +0000 2013	405155830150230017	celiala|goldieblox	0	0	2	405155680086020097	0	2	Tue Nov 26 02:06:56 +0000 2013	0	RT @celiala: You can help engineering toys for girls gain visibility at the Superbowl: vote daily for @GoldieBlox  http://t.co/ZbVnUQwqpO #…
Tue Nov 26 00:22:17 +0000 2013	405129344601034752	myusuf3	0	0	9	405127825197645824	13	9	Tue Nov 26 00:16:15 +0000 2013	0	RT @myusuf3: Python Displacing R http://t.co/6GTQ7lZK2E
Mon Nov 25 23:45:01 +0000 2013	405119966401556480	0	0	1	0	0	0	0	0	0	So much to learn. It's so exciting! I want to learn everything I possibly can about everything.
Mon Nov 25 23:37:13 +0000 2013	405118005035941889	KevinLDavenport	0	0	0	0	0	0	0	0	@KevinLDavenport Right now, that's what I've used because that's worked for me. OneHotEncoder in preprocessing does basically the same.
Mon Nov 25 20:24:58 +0000 2013	405069620924526592	skfroi|bcjordan	0	0	1	405065962455834624	1	1	Mon Nov 25 20:10:25 +0000 2013	0	RT @skfroi: Anyone else signed up for weekly practice for programming interviews? http://t.co/YbwjI7bWLl via @bcjordan
Sat Nov 23 19:58:07 +0000 2013	404338091638267904	0	photo	0	0	0	0	0	0	http://t.co/gyJxAA8OLU	This is the line for going through security at #LAX. Out the door and down the block. Oh boy. http://t.co/gyJxAA8OLU
Sat Nov 23 19:38:05 +0000 2013	404333048516190208	0	0	0	0	0	0	0	0	0	About to avoid all social media for 24 hours, because I won't be able to watch the 50th anniversary special until tomorrow. #DoctorWho
Sat Nov 23 17:29:49 +0000 2013	404300767743324161	0	photo	0	0	0	0	0	0	http://t.co/xr6KIGpmA6	Wow. Spectacular. http://t.co/xr6KIGpmA6
Fri Nov 22 04:10:39 +0000 2013	403737265014181888	mmaryans	0	0	0	0	0	0	0	0	@mmaryans Whaaaat. How does that even happen? Your name isn't a crazy name!
Thu Nov 21 20:00:48 +0000 2013	403613987847155712	0	0	0	0	0	0	0	0	0	Hey Twitter friends: I'm going to have a free evening in Los Angeles tomorrow. Any recommendations on what to do? Never been there before.
Thu Nov 21 17:44:44 +0000 2013	403579747097010176	mortardata|hackingdata|peteskomoroch|hmason|kdnuggets	0	0	21	403554948031729664	37	21	Thu Nov 21 16:06:11 +0000 2013	0	RT @mortardata: 6 dataset lists from @hackingdata, @peteskomoroch, @hmason, @kdnuggets &amp; more http://t.co/dvR0sHx4PB
Thu Nov 21 15:43:08 +0000 2013	403549144737792000	skfroi	0	0	0	0	0	0	0	0	@skfroi Thank you!!
Thu Nov 21 14:26:03 +0000 2013	403529747725959168	0	0	0	0	0	0	0	0	0	About to register for my LAST SEMESTER of grad school! #thankgod #finally
Thu Nov 21 04:57:39 +0000 2013	403386703643025408	alex_gaynor	0	0	4	403359845522227201	2	4	Thu Nov 21 03:10:55 +0000 2013	0	RT @alex_gaynor: Easy to explain to friends not to use racial slurs, way more complex to explain their attitude towards women/sex isn’t hea…
Wed Nov 20 21:25:11 +0000 2013	403272839261745153	0	photo	1	0	0	0	0	0	http://t.co/s8dSbfs1pc	Doing a bit of light reading/empirical research for a project...also cat, who is most definitely not impressed. http://t.co/s8dSbfs1pc
Wed Nov 20 18:02:06 +0000 2013	403221731113844736	0	photo	0	188	403218901242101760	131	188	Wed Nov 20 17:50:52 +0000 2013	http://t.co/DJBrecxX5P	RT @SnapJudgmentOrg: A map of public radio stations in the United States http://t.co/RobYSZFdzm http://t.co/DJBrecxX5P
Wed Nov 20 15:24:36 +0000 2013	403182092609417216	ashleymilnetyte|99u	0	0	1	403179317871382528	1	1	Wed Nov 20 15:13:34 +0000 2013	0	RT @ashleymilnetyte: Truly useful tips here on something I hate doing - How To Ask People for Things Via Email: http://t.co/Ng31A04Ovd via …
Wed Nov 20 04:54:16 +0000 2013	403023465197735936	dontusethiscode|NYCPythonMeetup	0	0	3	403012993744523266	3	3	Wed Nov 20 04:12:39 +0000 2013	0	RT @dontusethiscode: Expanded my notes from tonight's @NYCPythonMeetup CPython workshop into an (almost) standalone tutorial: https://t.co/…
Tue Nov 19 14:55:30 +0000 2013	402812381375377408	matttrent	0	0	0	0	0	0	0	0	@matttrent Agreed. Though as a former musician, it's not as bad as listening to myself perform, where my mistakes are much more noticeable.
Tue Nov 19 04:06:49 +0000 2013	402649135641157632	amalec	0	0	7	402632874081259520	5	7	Tue Nov 19 03:02:12 +0000 2013	0	RT @amalec: This looks more or less right: how Python is taking over the data science stack: http://t.co/PfOVXk9Puc
Tue Nov 19 02:36:38 +0000 2013	402626440857784320	PyDataConf|PyTennessee	0	0	0	0	0	0	0	0	@PyDataConf gave me conference fever. Can't wait for @PyTennessee! #pytn #python
Sun Nov 17 18:59:55 +0000 2013	402149116249006080	A2PyLadies|JeanetteHead17	0	0	0	0	0	0	0	0	Excited for the @A2Pyladies meetup today! @JeanetteHead17 will talk about Agile, and we're going to learn Django. http://t.co/PjMPyEF2eL
Sun Nov 17 15:16:14 +0000 2013	402092823186386945	ContinuumIO|PyDataConf	0	0	40	401460842945712128	33	40	Fri Nov 15 21:24:58 +0000 2013	0	RT @ContinuumIO: #PyDataNYC videos are going up! #Bayesian Data Analysis w/PyMC3, Machine Learning w/#sklearn &amp; more http://t.co/ojOB1yqan1…
Sun Nov 17 00:40:57 +0000 2013	401872552709996544	0	photo	2	0	0	0	0	0	http://t.co/aIdJnqFwBs	About to see the San Francisco Symphony play Mahler 9 at Hill Auditorium in Ann Arbor! #excitement http://t.co/aIdJnqFwBs
Sat Nov 16 21:59:44 +0000 2013	401831979290591232	karissamck	0	0	2	401464200288944128	6	2	Fri Nov 15 21:38:18 +0000 2013	0	RT @karissamck: Check out the videos from #PyData,  including "A Beginner's Guide to Machine Learning with scikit-learn"  http://t.co/v2vH3…
Sat Nov 16 14:41:07 +0000 2013	401721599121821696	b0rk	0	1	0	0	0	0	0	0	Super cool: RT @b0rk: Now *you* can make pretty pictures of your Git workflow! https://t.co/GFnm6lzaVk. Mine is: https://t.co/dgnRS0YsJ6
Sat Nov 16 01:45:04 +0000 2013	401526299455266817	PyDataConf	0	0	0	0	0	0	0	0	Yesss! My @PyDataConf talk is up! http://t.co/txiYu1bzdt #PyData
Fri Nov 15 15:42:17 +0000 2013	401374605283057664	jhajagos	0	0	0	0	0	0	0	0	@jhajagos That and a bit of coffee might do me some good.
Fri Nov 15 15:32:39 +0000 2013	401372178869792768	0	0	0	0	0	0	0	0	0	You know it's Friday when your script doesn't run because you haven't actually called the function that makes it work. #ugh #tgif
Thu Nov 14 19:08:55 +0000 2013	401064215831511040	JohnADowns	0	0	0	0	0	0	0	0	@JohnADowns Good idea. I do have a bunch of libraries I want to learn more about.
